time_s,throttle_deflection_percent,tank_pressure_bar,pump_pressure_bar,filter_pressure_drop_bar,valve_opening_percent,injector_flow_lpm,fuel_temperature_c,rotor_speed_rpm,vibration_mm_s,health_status,failure_mode,recommended_action
51.451451451451454,52.26093350530947,0.597888992841773,81.32962555466051,8.525474212459706,77.52658402981127,14.24855310353825,21.017484236963128,5960.946776336662,1.5965844001068703,Healthy,None,Continue Operation
51.551551551551555,51.3183487248626,0.503781437489071,96.31913033650434,9.379652314338943,70.36827621064162,41.03509017878772,-12.051779362062199,5982.057643933385,1.2610120107966543,Healthy,None,Continue Operation
51.651651651651655,68.82316834390248,0.8237373570773014,50.9558047214882,0.8510348611978535,76.06885107368706,42.31829312436076,61.4395970826472,5928.524434230677,4.779593999810221,Healthy,None,Continue Operation
51.751751751751755,90.52766653909165,0.9490152744749935,73.84217341589085,3.8559759251333334,94.8287329234505,40.710584708573506,47.25953716881662,5923.921108803422,4.616497541349648,Healthy,None,Continue Operation
51.851851851851855,99.36380646574722,0.6217411482881496,84.38610212152804,0.7103488904400213,59.814715115553355,14.558635484769646,77.69134092666219,5978.69757993812,2.2865830494641015,Healthy,None,Continue Operation
51.951951951951955,57.52084455517641,0.9635172723981533,86.13534788491143,29.467079150338883,51.12822558526736,35.75631828271059,-21.31688826928805,5919.8743996211315,4.230969330771867,Warning,Clogged Filter,Inspect Filter
52.052052052052055,79.70653576760675,0.5301336951447804,84.6266215768554,2.293657770376724,50.0,18.713303593282106,-12.920250033753394,5735.979263746968,2.26161738817148,Critical,Valve Sticking,Service Valve
52.152152152152155,69.04454283155107,0.9672180134027571,56.72175647040609,4.691072110475787,78.85585411939533,33.09413604878671,-14.584222014219677,5950.580922259233,2.121945090362552,Healthy,None,Continue Operation
52.252252252252255,98.49571989073016,0.6758113436198172,64.96977941858407,2.685621674536426,94.53292277309211,35.856295009123556,55.104772114560404,5956.0348674350325,0.7838147379964733,Healthy,None,Continue Operation
52.352352352352355,92.10594615678544,0.5507104142246082,67.93577627085068,1.009781068177611,79.84726117065863,28.334539177052246,-17.571124425985822,5972.8615156792775,2.1320302824598643,Healthy,None,Continue Operation
52.452452452452455,91.91643523555689,0.7429358795931629,90.22186038397524,1.674910890941077,90.50805449798511,31.148292795362103,-32.00082042120327,5935.484572343066,2.687084692999035,Healthy,None,Continue Operation
52.552552552552555,73.43465798974852,0.6283882838602539,63.93799362072765,1.4727556355209093,71.4836681677574,11.375074334069009,79.82729679027544,5961.268434467461,0.11252163714343233,Healthy,None,Continue Operation
52.652652652652655,70.74097511688326,0.6424364509809615,60.53524819336016,9.730767979122984,87.49299656441343,35.55852087893138,-37.0219346265821,5958.537542279096,2.220565025877032,Healthy,None,Continue Operation
52.752752752752755,63.670353596535314,0.6536449824631433,97.87240095190481,28.86073967095525,95.6520733444928,13.257888515646368,60.22928721906388,5936.451687141474,3.9067810919760015,Warning,Clogged Filter,Inspect Filter
52.852852852852855,52.81877483254635,0.9015129489163317,50.443164255673445,9.67761465269562,78.60614818611032,27.400583773608936,3.844020986078334,5964.0483293142215,3.400230281871349,Healthy,None,Continue Operation
52.952952952952955,93.23611881275266,0.7695806383376272,99.89104278409891,4.397404865079086,59.03925752811898,21.706203906696313,60.993855170937834,5925.944917106807,3.175784944319675,Healthy,None,Continue Operation
53.053053053053056,90.64505045650388,0.6556538495780018,83.84106494286978,2.783684816626566,63.43988075150991,31.817118008468523,26.5544589453374,5908.464875358462,4.547777142186012,Healthy,None,Continue Operation
53.153153153153156,99.98588366430653,0.8051668916554592,25.60209402740945,7.982931972091867,59.93222884487029,12.146606709838181,68.19574753836321,5896.60561327652,8.020544505754236,Critical,Pump Failure,Replace Pump
53.253253253253256,99.83184185369527,0.8580753371115968,64.73096981730966,3.262539180411468,62.342851379786644,37.665736078932724,71.1431583697552,5922.45823826539,2.785237930961171,Healthy,None,Continue Operation
53.353353353353356,77.77158528013138,0.6363120003667668,50.715763883353,2.9938337370534827,65.32077246755182,41.80046147713881,-38.90821824630688,5950.019793552278,3.9367442420485355,Healthy,None,Continue Operation
53.453453453453456,88.44937075902553,0.7067745507626757,86.8934759280765,2.325059922078312,77.75668933765942,16.53417798972626,-30.95053888086541,5984.044275054602,2.706676913506336,Healthy,None,Continue Operation
53.553553553553556,97.23828649412141,0.5609430466684737,91.7072298500338,1.2967897822423535,50.0,15.760739434597582,-9.956952451497344,5882.44592439992,1.6194777629018957,Critical,Valve Sticking,Service Valve
53.653653653653656,92.48236953387058,0.5905746747673402,87.02380659767596,2.5646306101676597,71.32498736209305,15.820619311494365,40.317849963620205,5978.904060420205,0.6812528254598893,Healthy,None,Continue Operation
53.753753753753756,62.36740508715988,0.8405589269824914,57.14251436504193,3.553197484738877,80.77103899104176,45.08510247594007,66.59266358138072,5935.097562392609,4.437815359080957,Healthy,None,Continue Operation
53.853853853853856,72.52720676550467,0.5907191738478135,87.67139611284846,6.739942081457304,54.078746280568296,31.12757047025425,15.193034155275534,5940.465374164855,2.353811961938015,Healthy,None,Continue Operation
53.953953953953956,56.45797075757475,0.7625816918335301,88.44613910538206,29.75569463356082,54.389411852908,28.690439840300105,32.836773952911855,5930.81352446046,4.390575984928507,Warning,Clogged Filter,Inspect Filter
54.054054054054056,97.70255136293612,0.8545231308612163,82.92702578350274,2.1050693966534295,58.59147301788292,14.26847276409417,-17.380017664532662,5919.18731844045,2.9292606121658418,Healthy,None,Continue Operation
54.154154154154156,80.308731722544,0.553438461547372,88.30579663977932,8.090236402916764,75.90387490201724,35.98224027027847,56.596020065802236,5906.121665814358,3.370960583075004,Healthy,None,Continue Operation
54.254254254254256,61.43214027517314,0.7836561098144518,92.2960719838866,22.915169281511922,60.69973393491568,44.7199836758036,76.07937336241636,5928.135577167111,4.0213057718922505,Warning,Clogged Filter,Inspect Filter
54.354354354354356,83.58503422029284,0.6282813918506819,80.68020571187293,29.93226067280549,64.16422017462887,43.127434772938116,-7.768128050248308,5900.578609937764,3.295777723000672,Warning,Clogged Filter,Inspect Filter
54.454454454454456,80.90641202289478,0.9814634376187898,54.430235698483955,8.6465892185814,50.0,18.820465001064907,19.379114192065558,5823.8702611872595,1.9902742033946885,Critical,Valve Sticking,Service Valve
54.55455455455456,67.90813590164203,0.7417728233599623,74.38139048336055,1.5492531114344266,50.0,15.127235716475194,-29.666066739235145,5828.549209215056,2.568166919643255,Critical,Valve Sticking,Service Valve
54.65465465465466,55.67787960998145,0.902996274887579,53.88246673358025,0.827368356181899,50.693106795643004,14.49588108704052,27.09639877555621,5977.953168182394,4.015227623379399,Healthy,None,Continue Operation
54.75475475475476,83.57865977963998,0.7751132710781309,70.37715155162154,4.845379950800108,82.46894101183112,11.972359484392987,20.334013021601663,5925.258600668472,1.868251481864921,Healthy,None,Continue Operation
54.85485485485486,76.01538504518966,0.5217062664274096,70.35532445628138,3.024195112785364,83.44382655203427,20.299168659698772,-22.66762190139069,5982.964380535293,1.9406072838424855,Healthy,None,Continue Operation
54.95495495495496,88.61591958678196,0.8165756877970112,53.30049220701208,5.634083644838541,89.93278901783182,15.42645868641511,13.047945574169006,5970.393666703451,0.47845058029000576,Healthy,None,Continue Operation
55.05505505505506,76.00817505559966,0.9757016711033285,67.44102669847396,8.038048904834751,96.63764695301566,20.401921610097354,0.09255825038759014,5994.567353705081,4.572922176108738,Healthy,None,Continue Operation
55.15515515515516,92.609075015927,0.8008059100731656,24.47623872665525,1.3714848815274316,51.006892447464494,13.875953846469528,22.61970503662272,5852.676890726949,6.583585610126081,Critical,Pump Failure,Replace Pump
55.25525525525526,77.59534193872427,0.9095944297133951,90.4117605004611,5.80699084554285,57.68918527566081,16.214647709071276,30.2785202514559,5930.426732163862,3.2410458872427794,Warning,Injector Clogging,Clean Injectors
55.35535535535536,78.04689857676931,0.942103231674204,97.38440129822354,5.055087603898639,94.30856470279966,34.41504239126768,-38.980530567134856,5946.485478081327,2.0659723940139885,Healthy,None,Continue Operation
55.45545545545546,93.83268013291726,0.6140398859744662,53.61582376289693,1.4407878601319957,72.92592810935076,43.398951427318494,51.32071795394664,5963.058869730854,2.028096951277212,Healthy,None,Continue Operation
55.55555555555556,70.17414331061985,0.6060224199541133,97.75576036458507,6.2399848552898245,78.22953194667318,22.52154892257666,45.561715023408894,5925.17884481693,3.3977591828634197,Warning,Injector Clogging,Clean Injectors
55.65565565565566,56.70076142253204,0.8054904944254959,76.12882996683726,2.7364041786077165,83.15136018615738,14.50012522106527,3.954366344782663,5918.863224642408,0.3354686631493936,Healthy,None,Continue Operation
55.75575575575576,51.43913381566695,0.7055142349033523,64.9782838976937,4.878343185440125,83.95333022478187,39.436816254957954,-33.64768773174181,5950.789741600338,2.968528914757173,Healthy,None,Continue Operation
55.85585585585586,87.75686278368096,0.9199306514333602,53.84310376380817,0.8227232427706188,96.58702016582541,21.003955262364975,50.59190477420604,5952.858420143744,3.860158929861774,Healthy,None,Continue Operation
55.95595595595596,81.01547756767323,0.9500115616990056,75.0312134035209,4.595840572136231,99.84747087058349,35.56431387978826,74.62101925737589,5981.060384826016,4.141063789432971,Healthy,None,Continue Operation
56.05605605605606,85.20398840496118,0.676710689651359,89.72577722453744,3.0646346804282034,86.00787304654702,23.63847894571954,-11.181808477358295,5973.552070579358,0.8526519469688765,Healthy,None,Continue Operation
56.15615615615616,60.64820807544554,0.618435279487241,85.35432386333491,8.223812111853544,64.36106046025753,49.90689053058637,-1.177046351555454,5966.379162394144,4.487095250390868,Healthy,None,Continue Operation
56.25625625625626,56.818573779338486,0.8902627576219309,52.51130057319869,0.5697872699736828,93.98762011471717,21.330289054077426,-17.942453262182205,5928.91443075867,3.280730459237211,Warning,Injector Clogging,Clean Injectors
56.35635635635636,50.7272332833941,0.637403017774068,25.884335564164246,4.1860727491833,52.46104572703808,12.784760458320877,29.23233480138076,5865.579627989972,7.485118238886033,Critical,Pump Failure,Replace Pump
56.45645645645646,67.52937794032985,0.9113071592568391,20.169098132563672,4.58431424131438,61.55404264372481,13.090218395618686,-21.419032642305407,5806.309468118322,5.539278880767572,Critical,Pump Failure,Replace Pump
56.55655655655656,79.49588434273166,0.7118691268243814,64.76452470239717,7.250060762991187,94.86928587318575,10.985776185452906,2.7432732153655337,5989.409953610616,2.71016672548601,Healthy,None,Continue Operation
56.65665665665666,69.61220225498661,0.8337749496457352,61.619216152802395,5.74287575090211,62.80957572196775,37.867559514927876,43.64156167211155,5991.987093413054,4.595191385143355,Healthy,None,Continue Operation
56.75675675675676,71.87374610118646,0.5477676569173341,64.05022494543567,6.672123371941811,61.03255298108742,39.01305562943513,27.21391796112181,5905.515659060178,4.499547716773359,Healthy,None,Continue Operation
56.85685685685686,95.20793472468742,0.8119296623382866,90.17413716484424,7.770492856517562,56.906264657012365,43.45514309641597,6.375507719352228,5982.064156035448,2.24080436684501,Healthy,None,Continue Operation
56.95695695695696,67.41277335116501,0.7258838393686146,96.46140268159269,8.622029736581888,92.95558788234582,48.977572425539016,10.42995221690503,5903.769739042267,1.3720631581784088,Healthy,None,Continue Operation
57.05705705705706,75.69947445799053,0.793304231587737,70.25513472637832,3.1387549672247053,75.00291295955434,49.0240767662661,27.453305914787535,5936.716962569502,1.9658521728213207,Healthy,None,Continue Operation
57.15715715715716,89.18265063705715,0.5840071038724317,95.30555010662485,5.38022705363903,83.74466015270774,12.611070302658556,-39.29623265354064,5954.229997562108,1.9388216426487488,Healthy,None,Continue Operation
57.25725725725726,69.8271391160635,0.868436872472091,66.0747850623941,22.41206774628023,61.953319203751484,42.8735729101161,-30.578815785566817,5908.4070542947375,1.4343343749139699,Warning,Clogged Filter,Inspect Filter
57.35735735735736,81.10433501139367,0.9313985387716143,73.82184931718959,9.894511309650564,87.90202105056082,35.85239734629525,65.7509681315614,5974.631381256908,1.342898021664833,Healthy,None,Continue Operation
57.45745745745746,93.11818543733726,0.6083699000453878,61.30144989079999,8.895193110437631,88.00027724810492,35.89368537492365,-30.65452130904511,5900.835470417214,4.305314682398597,Healthy,None,Continue Operation
57.55755755755756,97.47603118288211,0.5478572777600809,82.0238021087922,3.714672626243768,65.629901245415,15.133997064587792,44.81643154526061,5916.8599048434035,0.3493096034233084,Healthy,None,Continue Operation
57.65765765765766,57.3536740464519,0.5118192930231682,98.94905575874044,1.9516651721865041,70.53413165051414,36.007486657826135,70.4045796930863,5958.079682985348,3.388055910497971,Healthy,None,Continue Operation
57.75775775775776,96.32938125807472,0.820985750221633,80.17465480216893,4.893925374065887,60.484513871510046,49.299303224049915,-7.517967483792269,5971.438756203729,0.8641002572822615,Healthy,None,Continue Operation
57.85785785785786,74.6058146539769,0.8035470180443904,67.89070420567745,7.416414518360423,98.82805116614522,20.415954627983428,4.458972447141711,5933.759470775582,1.7225294669703162,Warning,Injector Clogging,Clean Injectors
57.95795795795796,62.91221941494792,0.773348706357035,82.39087229952642,4.925690707532976,82.28012885292058,27.56522643219402,28.27056870136596,5970.549665193463,0.3077151706741843,Healthy,None,Continue Operation
58.05805805805806,72.95678781191307,0.6159735480579878,56.14603392326938,4.831808633136685,96.72719403577577,11.597918931443774,65.80507635663017,5967.1779270254865,1.3498681842773101,Healthy,None,Continue Operation
58.15815815815816,99.00162876427385,0.6954529979527573,94.43295401326993,8.382304210818006,65.16927718145666,24.491739600008195,73.02867047125042,5939.434114635066,3.8421053555862104,Healthy,None,Continue Operation
58.25825825825826,74.63090469964348,0.7972381675930865,75.15419753899181,3.6140377906718637,50.0,17.46058328542931,48.74758977335216,5718.848613280905,4.425076622736293,Critical,Valve Sticking,Service Valve
58.35835835835836,66.43758051437541,0.7483834294295847,27.470084995969593,8.597946748116456,88.2929321942371,14.579638730518905,-29.605628697436718,5895.812279547961,5.052630231548507,Critical,Pump Failure,Replace Pump
58.45845845845846,81.67004271583629,0.9938927601074437,79.29323942267595,4.068048009517236,84.58278259332707,28.373746223758257,40.29849866418209,5953.455454475604,2.3177391962946094,Healthy,None,Continue Operation
58.55855855855856,62.00728093890965,0.5682198762783666,81.23919313947013,3.282331056783394,98.28194876334001,12.204061406353244,9.236446624719449,5967.512988584442,2.351620239686032,Healthy,None,Continue Operation
58.65865865865866,53.7931664054332,0.8475722770237969,53.58879031132565,4.53989911199699,69.67776680531577,27.075789112932107,16.484119938927392,5941.7448283896465,4.367876528798671,Healthy,None,Continue Operation
58.75875875875876,56.44398609553246,0.7021593840521461,84.13086106117012,7.624469586748685,50.0,19.105630522425898,-34.10219315857876,5798.607024308041,3.813995264379027,Critical,Valve Sticking,Service Valve
58.85885885885886,56.40229194788862,0.7140998074628073,62.09658401577648,1.2600202786399428,83.58544296220305,47.14222131576544,-17.072543278437017,5952.186229533218,2.5653860918402493,Healthy,None,Continue Operation
58.95895895895896,57.595134675614716,0.8587988828290881,85.69763162532949,1.9641921587201738,86.46549002386031,35.643444143286374,54.861632904037734,5907.417619559431,3.353736002358867,Healthy,None,Continue Operation
59.05905905905906,56.94135863247051,0.8462180756621849,91.12673971920984,9.514448256630919,78.75302867294073,22.466116666185954,14.47505996574317,5919.2016250967945,4.236775269546834,Healthy,None,Continue Operation
59.15915915915916,82.04373724016074,0.9956279968510942,90.197925377626,1.7549162738135737,60.34089465666982,31.012730578028854,-3.8005310042621403,5983.999822324395,0.04769477012772472,Healthy,None,Continue Operation
59.25925925925926,59.09400421995724,0.5641971447270626,77.62504837039445,24.401276965463264,75.22279708346777,12.642212312886404,6.08228887579498,5906.165290266072,2.014450155250243,Warning,Clogged Filter,Inspect Filter
59.35935935935936,67.28336416619317,0.5520548246920831,76.00849461553756,5.793144666619378,65.60948682845647,48.90272942598947,62.52794159908163,5989.47619870125,4.536215836385393,Healthy,None,Continue Operation
59.45945945945946,94.8394204953006,0.8621694085643705,57.14379806697059,4.896244620502448,71.37332640833445,24.402396077229042,49.879882088594826,5911.755724912094,3.701565154219757,Healthy,None,Continue Operation
59.55955955955956,73.69808201314362,0.7891934585032045,88.76730752015678,6.447452485768186,82.26092879223319,29.114694196525434,-7.322152338270065,5999.022253461508,2.714206871670373,Healthy,None,Continue Operation
59.65965965965966,83.37788692605136,0.6370803332799029,63.570469022335715,2.2982672579761845,87.26073713454173,24.211358969476905,-25.899779174515203,5920.940671394993,2.6482226351756672,Healthy,None,Continue Operation
59.75975975975976,58.61599356008149,0.5397096844944933,74.83477114089733,5.526622677767482,50.0,15.1592838126413,-9.760213402711393,5793.860599272001,1.738850488022189,Critical,Valve Sticking,Service Valve
59.85985985985987,59.61445094043354,0.5428291247982153,64.21370464637583,3.7217325524689713,70.26626803234767,36.48928633318372,70.49077412656804,5999.742293905356,2.6026026682075725,Healthy,None,Continue Operation
59.95995995995997,52.043430813323944,0.9470954373320591,56.691418149984656,6.61667259629189,63.45807854958146,38.61289242116543,29.790660541970638,5928.107388544511,3.2769159973172663,Healthy,None,Continue Operation
60.06006006006007,58.44675315360823,0.5959336623593714,81.47788484458682,1.4122354337314946,59.93158069309345,20.725729184476833,24.017625049373947,5966.801945251256,2.091815192143965,Healthy,None,Continue Operation
60.16016016016017,63.92951695159793,0.6616857810577603,52.71660174114519,5.708774168394762,89.16936099979192,22.62673924656264,31.56723196309538,5917.6682314176305,3.57076573196087,Healthy,None,Continue Operation
60.26026026026027,58.85052421383734,0.613328201113494,87.43226170631,1.852703553833237,95.46263472184961,15.010049243848318,3.923391889581829,5958.022853219914,4.306161136301929,Healthy,None,Continue Operation
60.36036036036037,54.43512668785278,0.6774981529159687,65.87933976305584,2.786430631150364,68.51160928422884,36.2203988738445,56.852842438341526,5990.403498645456,0.7734242409243058,Healthy,None,Continue Operation
60.46046046046047,56.03179355503004,0.5347119213730467,50.00673465022427,2.1870980032358323,87.56394621868834,11.591885093426102,22.79434991602998,5932.018116742844,2.2577351140871222,Healthy,None,Continue Operation
60.56056056056057,73.03893840163629,0.7595298954541352,75.55645696186149,1.828377798688171,94.84976446822056,33.90729342093836,-25.990251667744534,5967.025397604436,2.0401004564254057,Healthy,None,Continue Operation
60.66066066066067,60.31668592028963,0.5338062817961075,52.34259542638016,8.25710951560667,92.30621052651158,44.787835394065354,-24.512185020512444,5918.790358879842,3.4373240202486404,Healthy,None,Continue Operation
60.76076076076077,68.21349305240378,0.9001782539111808,24.94597770669465,2.857075676608903,59.140669426961296,12.449658766224303,24.423097580314206,5853.877258611512,6.288285114955776,Critical,Pump Failure,Replace Pump
60.86086086086087,75.17086354274284,0.6168560409552165,85.3488243727858,9.271237818644494,97.81459407566807,27.961510414798468,72.3884261685007,5933.645035181751,3.201254574761381,Healthy,None,Continue Operation
60.96096096096097,84.51974143146826,0.7700059573022553,53.13448108109329,9.699265253451909,68.83382202147313,28.37214752852295,-2.9977453988561535,5921.120825858795,4.38744620865744,Healthy,None,Continue Operation
61.06106106106107,51.965606992054944,0.9400395437807292,91.96692461780012,5.712604699370973,50.0,17.767654426785917,64.3449402631062,5823.222160083144,2.0906579989681133,Critical,Valve Sticking,Service Valve
61.16116116116117,89.97051994545214,0.825438684523597,50.19099613292916,1.430011226657264,53.121566363889016,36.83060101772143,51.69147038946552,5917.88410685078,4.5550784998961005,Healthy,None,Continue Operation
61.26126126126127,81.39501947454539,0.7664788932756676,62.34119346009511,3.7454824337958126,74.30868270524415,42.85037681491382,-10.262506851171178,5990.191610783788,4.965818694667393,Healthy,None,Continue Operation
61.36136136136137,54.08795159744359,0.6621668765576878,87.04520280760357,7.9773226334821405,55.45068078204643,19.78620218418852,-35.63911020205091,5939.718688631713,0.5304602497397604,Healthy,None,Continue Operation
61.46146146146147,93.67893120533887,0.6665009565290989,65.81350748646534,3.673907286970705,62.4269910463713,19.04605882946863,-27.778328182914073,5922.273884154168,1.1652659399242933,Warning,Injector Clogging,Clean Injectors
61.56156156156157,96.04362002659066,0.8347434775990951,55.094619403300676,0.8701721830278875,65.84713108836407,43.553573470610814,47.41927206169282,5944.840784101593,4.751898757410466,Healthy,None,Continue Operation
61.66166166166167,53.05389799274319,0.9970696806105838,68.0116959400214,5.567849109281879,90.4413161745842,45.08481870649152,-16.039631435122395,5932.05361668065,4.791638432406934,Healthy,None,Continue Operation
61.76176176176177,63.843882407360184,0.8309195949246893,63.51966431922628,25.13141501513277,93.77443251979483,19.727199210569037,4.552510460647255,5912.120940694361,0.4885363769337925,Warning,Clogged Filter,Inspect Filter
61.86186186186187,90.31006398965306,0.7788917086850125,92.13559510802774,25.421375093061666,65.12331587307348,32.02282538165457,20.20389992077098,5934.481787095756,0.0749925018856834,Warning,Clogged Filter,Inspect Filter
61.96196196196197,87.41298451918291,0.8653252551196231,65.66739587925716,1.7512314013035324,92.93490606222869,17.699726025433083,47.056180214019534,5943.803365669764,0.8055001162821113,Healthy,None,Continue Operation
62.06206206206207,59.226050967818864,0.732602806141859,89.44662358880036,6.727646144124667,92.86154686848955,14.075150565582263,-26.412253208904954,5986.103339997224,4.9800639169112415,Healthy,None,Continue Operation
62.16216216216217,60.467466166835514,0.5300711713003926,94.59360724053673,2.205042634356471,88.23254751924367,46.4448200556783,8.763968633295377,5956.586307355962,0.8999980830534343,Healthy,None,Continue Operation
62.26226226226227,68.5236051395691,0.7811484079389549,71.69087097882648,2.1820753455217226,57.334755700759075,42.820300169284366,18.20874909712345,5915.723566509423,2.5127380336101157,Healthy,None,Continue Operation
62.36236236236237,74.22614925955106,0.9788126422526902,95.4971571927196,8.740717733051852,84.51614234503646,40.40139607212696,24.899247676584764,5969.062274208134,4.242088632152555,Healthy,None,Continue Operation
62.46246246246247,80.9127385765148,0.5876514711788299,26.400487969300563,2.4966895274023013,97.25120322902845,12.473971774709367,58.20327696742601,5884.913224798851,9.373509921633561,Critical,Pump Failure,Replace Pump
62.56256256256257,68.44568197848862,0.8450024454103329,98.20392082450542,21.876109885454248,84.12702393835785,43.749151708410295,-19.398616594813973,5901.082395129362,3.0224449112922973,Warning,Clogged Filter,Inspect Filter
62.66266266266267,73.1267358066574,0.6004668443295282,54.46447622627865,0.006533907612995549,66.58084245539169,27.52176303621535,56.939774219194675,5988.968741257167,1.3851272443481215,Healthy,None,Continue Operation
62.76276276276277,87.37354690668784,0.7679138422365406,84.35096332516213,8.706690341255177,75.02896587154157,23.695804931834385,43.14541132359827,5944.043457065604,4.311674582198658,Healthy,None,Continue Operation
62.86286286286287,51.834160144529896,0.5483382248233598,74.69070202284644,29.292806516858093,82.28625216755268,31.859054441015058,26.70449770387512,5935.871722543912,1.417305746320396,Warning,Clogged Filter,Inspect Filter
62.96296296296297,62.62184721720104,0.7251854681290926,69.38244027278236,6.27328935090678,75.52852043642518,13.654129708942232,43.943344448308636,5975.066901428166,3.4337786014095446,Healthy,None,Continue Operation
63.06306306306307,85.66747929422762,0.878081664447623,81.63559393743004,7.502657639388422,50.0,18.582768198894996,9.44212867419877,5819.585885363966,3.3710981622369847,Critical,Valve Sticking,Service Valve
63.16316316316317,94.76034188435997,0.673785762119491,85.19285458171656,1.520485674244918,50.0,16.607312389739022,-23.39228968382505,5731.925986650553,1.1074677442982002,Critical,Valve Sticking,Service Valve
63.26326326326327,75.58387210578331,0.832455862243609,50.21816348251546,4.583235945875755,50.0,18.222815773159112,39.89182883184408,5845.670567495313,0.17399599934175058,Critical,Valve Sticking,Service Valve
63.36336336336337,76.60567426326578,0.8977249803948646,58.347654437359935,3.512193873487809,93.07090230477587,17.529287990761823,22.96067680227467,5998.359729973878,2.0462478689269865,Healthy,None,Continue Operation
63.46346346346347,55.358600566988805,0.9635889097397263,85.65230253171593,0.9377652625701649,56.86500163577851,17.36994606290697,36.72497606513306,5966.73511630504,1.4459657598293485,Healthy,None,Continue Operation
63.56356356356357,72.37061834117273,0.6173210409277268,83.31927067891033,4.861304852149241,97.61933761993623,12.280095502077359,0.5598537234188043,5904.384685249663,4.044888748068543,Healthy,None,Continue Operation
63.66366366366367,76.63086332275115,0.699657957904654,98.30237525643386,9.207396503426354,66.44113089243046,33.511937974867394,68.82398928078031,5932.662190574801,4.001820942276726,Healthy,None,Continue Operation
63.76376376376377,62.12352518173648,0.5762080066652087,88.05188951253915,0.4005911905069448,83.11568693653601,43.61392710354033,30.484384229069235,5962.331443375906,2.2851197609631275,Healthy,None,Continue Operation
63.86386386386387,63.46216154746905,0.9962417510791877,97.53863538656691,2.9146091349379386,87.59125729783406,10.699928559495543,-29.75170188509514,5905.633327779924,3.032561126616095,Healthy,None,Continue Operation
63.96396396396397,68.86420815523113,0.9635004839621477,85.12702507674035,2.0754093620570346,90.59731173189417,11.960185798850942,13.976478884531438,5902.388419131914,3.0212975799346258,Healthy,None,Continue Operation
64.06406406406407,51.003559888886315,0.7699785651402797,64.90261043197216,2.381466536656963,97.2874851112965,32.91081106747783,50.76272656923612,5945.00242395278,4.135790742138116,Healthy,None,Continue Operation
64.16416416416416,66.10395827915892,0.9210166471882106,55.268246112542826,9.084345518793754,65.64597740144113,42.77982741544209,55.29614740787268,5933.269017969267,2.1250120706159876,Healthy,None,Continue Operation
64.26426426426427,60.572400349827234,0.760478988636021,89.09119316724679,20.912448413042554,92.92532272757772,23.069555622745344,19.351646331651054,5933.947271214033,1.3772333989525454,Warning,Clogged Filter,Inspect Filter
64.36436436436436,66.37486760889573,0.8117928440013799,82.2074610737958,4.662994129398188,56.584345171810355,23.984575952308887,67.36970849975613,5926.269330988001,1.3251745907027375,Healthy,None,Continue Operation
64.46446446446447,55.98810659096256,0.5445622160580084,52.40930061966481,7.605756424552823,85.25204531767963,33.85385989987104,-7.87978753668429,5916.471774694298,2.680961396411021,Healthy,None,Continue Operation
64.56456456456456,94.52636403699475,0.877635210248404,26.309704448700582,1.544922040049258,87.09888647569929,12.36490490685368,9.271843668591991,5867.21144600988,8.036147251491954,Critical,Pump Failure,Replace Pump
64.66466466466467,79.67962267770244,0.5638567418176175,97.8399907742143,4.872653541000508,83.88616206006603,11.064334643107365,67.8316292682764,5951.45711162678,2.200603854924681,Healthy,None,Continue Operation
64.76476476476476,83.95511595722448,0.9130338151262642,75.02005728551006,4.2998521412105974,62.61573680675765,39.409140724063846,67.55080597658947,5920.015421124936,0.4556866954485361,Healthy,None,Continue Operation
64.86486486486487,89.45856193036691,0.891014043835193,71.63645680098523,5.969106905466561,93.65215735076018,35.02599651765813,42.28553225896171,5931.958942626,3.593018703450978,Healthy,None,Continue Operation
64.96496496496496,74.92210994645286,0.8543723488714883,72.8849802579647,9.995577032504386,58.44292316851975,33.230239962226364,63.07766565466642,5959.180790766332,1.0686834399095535,Healthy,None,Continue Operation
65.06506506506507,54.34601440437118,0.5180801902623811,60.444136200258185,7.694488940820471,52.681739576041544,39.667365159672926,-29.347207965252082,5907.222934827248,0.9847681510436068,Healthy,None,Continue Operation
65.16516516516516,76.85532709092739,0.6515641779726643,68.43535854323976,3.978657030174272,85.87324953059561,37.0092335024815,63.79939714493315,5914.745300926618,2.063791601386967,Healthy,None,Continue Operation
65.26526526526527,79.34205590104395,0.6315562849554215,68.49066279935883,8.27553052274047,73.77378576163669,18.235279527132846,-1.5256112139727875,5907.324560410739,1.138891708089007,Healthy,None,Continue Operation
65.36536536536536,87.2719737092165,0.6800682037357595,52.61775100937362,23.32672986530324,92.4549009979338,24.099241877734045,-18.60021850861404,5941.570831096516,2.919291336540077,Warning,Clogged Filter,Inspect Filter
65.46546546546547,71.58297731148397,0.5438213733819193,88.37838142589591,0.30463686308960125,69.16985705291295,17.737099171728424,-11.275619638954439,5925.301813511374,1.8573166966723575,Warning,Injector Clogging,Clean Injectors
65.56556556556556,56.37901513977819,0.9684789115155314,70.82522159519395,2.0444837246427303,58.41392942538564,15.19428053671524,10.156220961666449,5975.331293187925,2.2445586129639503,Healthy,None,Continue Operation
65.66566566566567,64.18879528993622,0.7769011203561882,91.10899434082117,3.4041155611425964,91.82210962349349,37.047829854261565,-9.856959447463932,5971.632534347603,2.685846608020144,Healthy,None,Continue Operation
